,;Pepe;Escarapela Nacional;3;
0,;Pepe;Escarapela Nacional;3;
1,;Pepe;Escarapela Nacional;3;
2,;Pepe;Escarapela Nacional;3;
3,;Pepe;Escarapela Nacional;3;
4,;Pepe;Escarapela Nacional;3;
5,;Pepe;Escarapela Nacional;3;
6,;Pepe;Escarapela Nacional;3;
7,;Pepe;Escarapela Nacional;3;
8,;Pepe;Escarapela Nacional;3;
9,;Pepe;Escarapela Nacional;3;
10,;Pepe;Escarapela Nacional;3;
11,;Pepe;Escarapela Nacional;4;
12,;Pepe;Escarapela Nacional;4;
13,;Pepe;Escarapela Nacional;4;
14,;Pepe;Escarapela Nacional;4;
15,;Pepe;Gandarillas;0;
16,;Pepe;Gandarillas;0;
17,;Pepe;Abrazo De Maipu;0;
18,;Pepe;Abrazo De Maipu;0;
19,;Pepe;Hipolito Villegas;0;
20,;Pepe;Hipolito Villegas;0;
21,;Pepe;Francisco Bilbao;0;
22,;Pepe;Francisco Bilbao;0;
23,;Pepe;Carabina Evans;0;
24,;Pepe;Carabina Evans;0;
25,;Pepe;El Relampago;0;
26,;Pepe;El Relampago;0;
27,;Pepe;Hilaron Daza;1;
28,;Pepe;Hilaron Daza;1;
29,;Pepe;La Independencia;1;
30,;Pepe;La Independencia;1;
31,;Pepe;Humberstone;1;
32,;Pepe;Humberstone;1;
33,;Pepe;Duelo De Navajas;1;
34,;Pepe;Duelo De Navajas;1;
35,;Pepe;Benjamin Vicuna Mackena;1;
36,;Pepe;Benjamin Vicuna Mackena;1;
37,;Pepe;El Marte;1;
38,;Pepe;El Marte;1;
39,;Pepe;El Marte;1;
40,;Pepe;El Marte;1;
41,;Pepe;Canon de Corto Alcance;1;
42,;Pepe;Canon de Corto Alcance;1;
43,;Pepe;El Marte;1;
44,;Pepe;El Marte;1;
45,;Pepe;Encalladero Chilote;1;
46,;Pepe;Encalladero Chilote;1;
47,;Pepe;Encalladero Chilote;1;
48,;Pepe;Encalladero Chilote;1;
49,;Pepe;Canon de Corto Alcance;1;
50,;Pepe;Canon de Corto Alcance;1;
51,;Pepe;Fundicion de Guayacan;1;
52,;Pepe;Fundicion de Guayacan;1;
53,;Pepe;El Marte;1;
54,;Pepe;El Marte;1;
55,;Pepe;Toma Del Morro;1;
56,;Pepe;Toma Del Morro;1;
57,;Pepe;Escarapela Nacional;2;
58,;Pepe;Escarapela Nacional;2;
59,;Pepe;Escarapela Nacional;2;
60,;Pepe;Escarapela Nacional;2;
61,;Pepe;Fusil Grass Cheatellerau;2;
62,;Pepe;Fusil Grass Cheatellerau;2;
63,;Pepe;Anibal Pinto;2;
64,;Pepe;Anibal Pinto;2;
65,;Pepe;Antonio Varas;2;
66,;Pepe;Antonio Varas;2;
67,;Pepe;La Independencia;2;
68,;Pepe;La Independencia;2;
69,;Pepe;Fundicion de Guayacan;2;
70,;Pepe;Fundicion de Guayacan;2;
71,;Pepe;Remington Rolling Block;2;
72,;Pepe;Remington Rolling Block;2;
73,;Pepe;Fernando VII;2;
74,;Pepe;Fernando VII;2;
75,;Pepe;Fusil Grass Cheatellerau;2;
76,;Pepe;Fusil Grass Cheatellerau;2;
77,;Pepe;Antonio Varas;5;
78,;Pepe;Antonio Varas;5;
79,;Pepe;Antonio Varas;5;
80,;Pepe;Antonio Varas;5;
81,;Pepe;Antonio Varas;5;
82,;Pepe;Antonio Varas;5;
83,;Pepe;Antonio Varas;5;
84,;Pepe;Antonio Varas;5;
85,;Pepe;Andres Bello;6;
86,;Pepe;Andres Bello;6;
87,;Pepe;Carabina Evans;8;
88,;Pepe;Carabina Evans;8;
89,;Pepe;Carabina Evans;8;
90,;Pepe;Carabina Evans;8;
91,;Pepe;Fundicion de Guayacan;7;
92,;Pepe;Fundicion de Guayacan;7;
93,;Pepe;Fundicion de Guayacan;7;
94,;Pepe;Fundicion de Guayacan;7;
95,;Pepe;Fundicion de Guayacan;7;
96,;Pepe;Fundicion de Guayacan;7;
97,;Pepe;Fundicion de Guayacan;7;
98,;Pepe;Fundicion de Guayacan;7;
99,;Juan;Escarapela Nacional;3;
100,;Juan;Escarapela Nacional;3;
101,;Juan;Escarapela Nacional;3;
102,;Juan;Escarapela Nacional;3;
103,;Juan;Escarapela Nacional;3;
104,;Juan;Escarapela Nacional;3;
105,;Juan;Escarapela Nacional;3;
106,;Juan;Escarapela Nacional;3;
107,;Juan;Escarapela Nacional;3;
108,;Juan;Escarapela Nacional;3;
109,;Juan;Escarapela Nacional;3;
110,;Juan;Escarapela Nacional;3;
111,;Juan;Escarapela Nacional;3;
112,;Juan;Escarapela Nacional;3;
113,;Juan;Escarapela Nacional;3;
114,;Juan;Escarapela Nacional;3;
115,;Juan;Escarapela Nacional;3;
116,;Juan;Escarapela Nacional;3;
117,;Juan;Escarapela Nacional;3;
118,;Juan;Escarapela Nacional;3;
119,;Juan;Andres Bello;0;
120,;Juan;Andres Bello;0;
121,;Juan;Rodriguez Aldea;0;
122,;Juan;Rodriguez Aldea;0;
123,;Juan;Fernando VII;0;
124,;Juan;Fernando VII;0;
125,;Juan;Fuerte de niebla;0;
126,;Juan;Fuerte de niebla;0;
127,;Juan;Mineral de Chanarcillo;0;
128,;Juan;Mineral de Chanarcillo;0;
129,;Juan;Abrazo De Maipu;0;
130,;Juan;Abrazo De Maipu;0;
131,;Juan;Quemar La Ciudad;0;
132,;Juan;Quemar La Ciudad;0;
133,;Juan;Gandarillas;1;
134,;Juan;Gandarillas;1;
135,;Juan;Telegrafo;1;
136,;Juan;Telegrafo;1;
137,;Juan;Covadonga;1;
138,;Juan;Covadonga;1;
139,;Juan;Carabina Evans;1;
140,;Juan;Carabina Evans;1;
141,;Juan;La Independencia;1;
142,;Juan;La Independencia;1;
143,;Juan;Fragata Warren;1;
144,;Juan;Fragata Warren;1;
145,;Juan;Bergantin Aguila;1;
146,;Juan;Bergantin Aguila;1;
147,;Juan;Remington Rolling Block;1;
148,;Juan;Remington Rolling Block;1;
149,;Juan;El furioso;1;
150,;Juan;El furioso;1;
151,;Juan;Humberstone;1;
152,;Juan;Humberstone;1;
153,;Juan;Fundicion de Guayacan;1;
154,;Juan;Fundicion de Guayacan;1;
155,;Juan;Fundicion de Guayacan;1;
156,;Juan;Fundicion de Guayacan;1;
157,;Juan;Fuerte de niebla;1;
158,;Juan;Fuerte de niebla;1;
159,;Juan;Encalladero Chilote;1;
160,;Juan;Encalladero Chilote;1;
161,;Juan;Abrazo De Maipu;1;
162,;Juan;Abrazo De Maipu;1;
163,;Juan;Emboscada;1;
164,;Juan;Emboscada;1;
165,;Juan;Camilo Henriquez;2;
166,;Juan;Camilo Henriquez;2;
167,;Juan;Rafael Maroto;2;
168,;Juan;Rafael Maroto;2;
169,;Juan;Anibal Pinto;2;
170,;Juan;Anibal Pinto;2;
171,;Juan;Hilaron Daza;2;
172,;Juan;Hilaron Daza;2;
173,;Juan;El Relampago;2;
174,;Juan;El Relampago;2;
175,;Juan;Fusil Grass Cheatellerau;2;
176,;Juan;Fusil Grass Cheatellerau;2;
177,;Juan;Humberstone;2;
178,;Juan;Humberstone;2;
179,;Juan;Quemar La Ciudad;2;
180,;Juan;Quemar La Ciudad;2;
181,;Juan;Orosimbo Barboza;5;
182,;Juan;Orosimbo Barboza;5;
183,;Juan;Bernardo De Monteagudo;5;
184,;Juan;Bernardo De Monteagudo;5;
185,;Juan;Antonio Varas;5;
186,;Juan;Antonio Varas;5;
187,;Juan;Gabino Gainza;6;
188,;Juan;Gabino Gainza;6;
189,;Juan;Los Pincheira;6;
190,;Juan;Los Pincheira;6;
191,;Juan;Hipolito Villegas;6;
192,;Juan;Hipolito Villegas;6;
193,;Juan;Perez Cotapos;6;
194,;Juan;Perez Cotapos;6;
195,;Juan;Mineral de Chanarcillo;7;
196,;Juan;Mineral de Chanarcillo;7;
197,;Juan;Encalladero Chilote;7;
198,;Juan;Encalladero Chilote;7;
